0.610865,0.150000,0.150000,0.100000,-0.100000,0.100000,-0.100000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
0.611962,0.148644,0.148533,0.050000,-0.150000,0.150000,-0.150000,0.100000,-0.050000,-0.050000,-0.014429,-0.050000,0.000000
0.612610,0.147047,0.147108,0.000000,-0.200000,0.200000,-0.200000,0.150000,-0.100000,-0.100000,-0.043448,-0.100000,0.000000
0.612610,0.145104,0.145742,-0.041811,-0.250000,0.250000,-0.250000,0.180069,-0.150000,-0.150000,-0.093448,-0.150000,0.000000
0.612351,0.143189,0.144540,-0.071687,-0.300000,0.300000,-0.300000,0.198530,-0.200000,-0.199246,-0.143448,-0.190853,0.000000
0.611847,0.141437,0.144268,-0.094788,-0.350000,0.350000,-0.350000,0.210485,-0.250000,-0.224390,-0.193448,-0.199661,0.000000
0.611175,0.139783,0.144560,-0.113618,-0.400000,0.400000,-0.400000,0.218406,-0.300000,-0.235238,-0.243448,-0.188726,0.000000
0.610382,0.138193,0.145214,-0.129551,-0.450000,0.450000,-0.450000,0.223641,-0.350000,-0.237154,-0.293448,-0.164921,0.000000
0.609497,0.136646,0.146108,-0.143412,-0.500000,0.500000,-0.500000,0.226994,-0.400000,-0.233338,-0.343448,-0.132420,0.000000
0.608541,0.135128,0.147163,-0.155728,-0.550000,0.550000,-0.550000,0.228976,-0.450000,-0.225814,-0.393448,-0.093915,0.000000
0.607529,0.133631,0.148329,-0.166855,-0.600000,0.600000,-0.600000,0.229930,-0.500000,-0.215933,-0.443448,-0.051225,0.000000
0.606472,0.132148,0.149567,-0.177044,-0.650000,0.650000,-0.650000,0.230091,-0.550000,-0.204628,-0.493448,-0.005631,0.000000
0.605376,0.130674,0.150852,-0.186477,-0.700000,0.700000,-0.700000,0.229629,-0.600000,-0.192565,-0.543448,0.041940,0.000000
0.604250,0.129207,0.152165,-0.195288,-0.743214,0.750000,-0.750000,0.228668,-0.650000,-0.180232,-0.593448,0.090794,0.000000
0.603100,0.127745,0.153504,-0.203610,-0.780096,0.800000,-0.800000,0.227340,-0.700000,-0.167528,-0.643448,0.140794,0.000000
0.601960,0.126286,0.154851,-0.211535,-0.811113,0.850000,-0.850000,0.225735,-0.750000,-0.154478,-0.693448,0.190794,0.000000
0.600827,0.124830,0.156203,-0.219126,-0.836681,0.900000,-0.900000,0.223922,-0.800000,-0.141197,-0.743448,0.240794,0.000000
0.599697,0.123375,0.157558,-0.226430,-0.857171,0.950000,-0.950000,0.221951,-0.850000,-0.127841,-0.793448,0.290794,0.000000
0.598564,0.121921,0.158912,-0.233482,-0.872923,1.000000,-1.000000,0.219861,-0.900000,-0.114589,-0.843448,0.340794,0.000000
0.597421,0.120468,0.160264,-0.240309,-0.884232,1.050000,-1.050000,0.217683,-0.950000,-0.101626,-0.893448,0.390794,0.000000
0.596264,0.119016,0.161610,-0.246930,-0.891385,1.100000,-1.100000,0.215444,-1.000000,-0.089140,-0.943448,0.440794,0.000000
0.595087,0.117562,0.162946,-0.253363,-0.894659,1.150000,-1.150000,0.213162,-1.050000,-0.077318,-0.993448,0.490794,0.000000
0.593883,0.116108,0.164270,-0.259618,-0.894317,1.200000,-1.200000,0.210856,-1.100000,-0.066342,-1.043448,0.540794,0.000000
0.592648,0.114651,0.165579,-0.265708,-0.890612,1.250000,-1.250000,0.208540,-1.150000,-0.056382,-1.093448,0.590794,0.000000
0.591377,0.113193,0.166871,-0.271640,-0.883783,1.300000,-1.300000,0.206226,-1.200000,-0.047596,-1.143448,0.640794,0.000000
0.590065,0.111732,0.168143,-0.277422,-0.874060,1.349382,-1.350000,0.203923,-1.250000,-0.040130,-1.193448,0.690794,0.000000
0.588708,0.110268,0.169392,-0.283060,-0.861674,1.393197,-1.400000,0.201638,-1.300000,-0.034122,-1.243448,0.740794,0.000000
0.587302,0.108800,0.170618,-0.288551,-0.846927,1.431904,-1.450000,0.199361,-1.350000,-0.029705,-1.293448,0.790794,0.000000
0.585846,0.107329,0.171817,-0.293893,-0.830088,1.465878,-1.500000,0.197084,-1.400000,-0.026970,-1.343448,0.840728,0.000000
0.584379,0.105849,0.172966,-0.299087,-0.811401,1.495427,-1.550000,0.194802,-1.450000,-0.025974,-1.393448,0.889278,0.000000
0.582903,0.104359,0.174064,-0.304132,-0.791091,1.520812,-1.600000,0.192507,-1.500000,-0.026750,-1.443448,0.936355,0.000000
0.581420,0.102860,0.175110,-0.309030,-0.769367,1.542254,-1.650000,0.190197,-1.550000,-0.029309,-1.493448,0.981894,0.000000
0.579930,0.101351,0.176103,-0.313783,-0.746429,1.559948,-1.700000,0.187868,-1.600000,-0.033644,-1.543448,1.025852,0.000000
0.578436,0.099832,0.177043,-0.318395,-0.722465,1.574062,-1.750000,0.185517,-1.650000,-0.039739,-1.593448,1.068202,0.000000
0.576938,0.098302,0.177930,-0.322868,-0.697653,1.584746,-1.799569,0.183142,-1.700000,-0.047566,-1.643448,1.108932,0.000000
0.575438,0.096763,0.178765,-0.327207,-0.672171,1.592158,-1.846247,0.180742,-1.750000,-0.057091,-1.693448,1.148039,0.000000
0.573937,0.095213,0.179548,-0.331418,-0.646239,1.596574,-1.890095,0.178323,-1.800000,-0.068278,-1.743448,1.185528,0.000000
0.572435,0.093653,0.180280,-0.335506,-0.620049,1.598245,-1.931180,0.175889,-1.850000,-0.081092,-1.793448,1.221413,0.000000
0.570933,0.092083,0.180963,-0.339478,-0.593770,1.597409,-1.969575,0.173443,-1.900000,-0.095493,-1.843448,1.255709,0.000000
0.569432,0.090502,0.181597,-0.343337,-0.567546,1.594283,-2.005358,0.170990,-1.950000,-0.111442,-1.893448,1.288435,0.000000
0.567931,0.088912,0.182183,-0.347088,-0.541499,1.589071,-2.038617,0.168531,-2.000000,-0.128899,-1.943448,1.319611,0.000000
0.566433,0.087311,0.182723,-0.350735,-0.515734,1.581964,-2.069442,0.166071,-2.050000,-0.147825,-1.993448,1.349260,0.000000
0.564937,0.085701,0.183216,-0.354283,-0.490333,1.573134,-2.097929,0.163611,-2.100000,-0.168180,-2.043448,1.377406,0.000000
0.563444,0.084080,0.183665,-0.357733,-0.465365,1.562745,-2.124177,0.161154,-2.150000,-0.189926,-2.093448,1.404075,0.000000
0.561954,0.082450,0.184071,-0.361091,-0.440884,1.550945,-2.148287,0.158702,-2.200000,-0.213024,-2.143448,1.429291,0.000000
0.560467,0.080811,0.184434,-0.364358,-0.416922,1.537867,-2.170362,0.156257,-2.250000,-0.237432,-2.193448,1.453075,0.000000
0.558985,0.079161,0.184756,-0.367538,-0.393500,1.523630,-2.190507,0.153822,-2.300000,-0.263106,-2.243448,1.475446,0.000000
0.557508,0.077503,0.185037,-0.370633,-0.370636,1.508347,-2.208819,0.151396,-2.350000,-0.290009,-2.293448,1.496434,0.000000
0.556036,0.075835,0.185279,-0.373647,-0.348343,1.492122,-2.225395,0.148983,-2.400000,-0.318102,-2.343448,1.516067,0.000000
0.554569,0.074158,0.185484,-0.376581,-0.326626,1.475049,-2.240329,0.146583,-2.450000,-0.347348,-2.393448,1.534375,0.000000
0.553108,0.072472,0.185651,-0.379437,-0.305485,1.457213,-2.253710,0.144198,-2.500000,-0.377711,-2.443448,1.551389,0.000000
0.551653,0.070777,0.185782,-0.382219,-0.284919,1.438704,-2.265632,0.141829,-2.550000,-0.409152,-2.493448,1.567138,0.000000
0.550203,0.069073,0.185879,-0.384927,-0.264920,1.419594,-2.276181,0.139477,-2.600000,-0.441635,-2.543448,1.581653,0.000000
0.548759,0.067361,0.185942,-0.387564,-0.245477,1.399947,-2.285435,0.137142,-2.650000,-0.475125,-2.593448,1.594966,0.000000
0.547322,0.065641,0.185972,-0.390132,-0.226574,1.379819,-2.293470,0.134826,-2.700000,-0.509589,-2.643448,1.607104,0.000000
0.545891,0.063912,0.185971,-0.392632,-0.208196,1.359261,-2.300356,0.132529,-2.750000,-0.544991,-2.693448,1.618100,0.000000
0.544466,0.062175,0.185940,-0.395066,-0.190325,1.338318,-2.306160,0.130253,-2.800000,-0.581299,-2.743448,1.627984,0.000000
0.543048,0.060431,0.185879,-0.397435,-0.172942,1.317030,-2.310944,0.127997,-2.850000,-0.618481,-2.793448,1.636783,0.000000
0.541636,0.058678,0.185790,-0.399741,-0.156029,1.295432,-2.314767,0.125762,-2.900000,-0.656504,-2.843448,1.644530,0.000000
0.540231,0.056918,0.185673,-0.401986,-0.139566,1.273558,-2.317684,0.123550,-2.950000,-0.695338,-2.893448,1.651251,0.000000
0.538833,0.055151,0.185530,-0.404171,-0.123533,1.251433,-2.319745,0.121359,-3.000000,-0.734953,-2.943448,1.656976,0.000000
0.537441,0.053376,0.185361,-0.406296,-0.107911,1.229083,-2.320998,0.119192,-3.050000,-0.775319,-2.993448,1.661732,0.000000
0.536056,0.051595,0.185167,-0.408364,-0.092680,1.206528,-2.321486,0.117047,-3.100000,-0.816408,-3.043448,1.665548,0.000000
0.534677,0.049806,0.184950,-0.410376,-0.077820,1.183787,-2.321252,0.114926,-3.150000,-0.858191,-3.093448,1.668450,0.000000
0.533306,0.048010,0.184710,-0.412332,-0.063313,1.160876,-2.320332,0.112829,-3.200000,-0.900643,-3.143448,1.670464,0.000000
0.531941,0.046208,0.184448,-0.414234,-0.049139,1.137806,-2.318762,0.110756,-3.250000,-0.943738,-3.193448,1.671615,0.000000
0.530583,0.044400,0.184165,-0.416083,-0.035280,1.114588,-2.316574,0.108707,-3.300000,-0.987449,-3.243448,1.671929,0.000000
0.529232,0.042585,0.183862,-0.417881,-0.021719,1.091232,-2.313797,0.106682,-3.350000,-1.031753,-3.293448,1.671430,0.000000
0.527888,0.040763,0.183538,-0.419627,-0.008436,1.067742,-2.310459,0.104682,-3.400000,-1.076627,-3.343448,1.670141,0.000000
0.526550,0.038936,0.183196,-0.421324,0.004586,1.044124,-2.306584,0.102706,-3.450000,-1.122047,-3.393448,1.668084,0.000000
0.525220,0.037103,0.182836,-0.422971,0.017364,1.020380,-2.302195,0.100755,-3.500000,-1.167994,-3.443448,1.665281,0.000000
0.523896,0.035264,0.182458,-0.424571,0.029915,0.996509,-2.297313,0.098829,-3.550000,-1.214446,-3.493448,1.661753,0.000000
0.522578,0.033419,0.182063,-0.426123,0.042255,0.972511,-2.291954,0.096928,-3.600000,-1.261384,-3.543448,1.657519,0.000000
0.521268,0.031569,0.181652,-0.427629,0.054402,0.948383,-2.286137,0.095052,-3.650000,-1.308790,-3.593448,1.652598,0.000000
0.519964,0.029713,0.181225,-0.429090,0.066372,0.924120,-2.279874,0.093201,-3.700000,-1.356645,-3.643448,1.647008,0.000000
0.518668,0.027852,0.180783,-0.430506,0.078182,0.899714,-2.273178,0.091374,-3.750000,-1.404935,-3.693448,1.640765,0.000000
0.517377,0.025986,0.180327,-0.431879,0.089849,0.875157,-2.266060,0.089573,-3.800000,-1.453645,-3.743448,1.633883,0.000000
0.516094,0.024114,0.179856,-0.433209,0.101388,0.850438,-2.258527,0.087796,-3.850000,-1.502759,-3.793448,1.626377,0.000000
