0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00095,0.00000,0.00100,-0.00100,0.00050,-0.00050,0.00020,0.02000,0.02000,0.02000,0.02000,0.00000
0.00000,0.00190,0.00000,0.00200,-0.00200,0.00100,-0.00100,0.00040,0.04000,0.04000,0.04000,0.04000,0.00000
0.00000,0.00285,0.00000,0.00300,-0.00300,0.00150,-0.00150,0.00060,0.06000,0.06000,0.06000,0.06000,0.00000
0.00000,0.00380,0.00000,0.00400,-0.00400,0.00200,-0.00200,0.00080,0.08000,0.08000,0.08000,0.08000,0.00000
0.00000,0.00475,0.00000,0.00500,-0.00500,0.00250,-0.00250,0.00100,0.10000,0.10000,0.10000,0.10000,0.00000
0.00000,0.00570,0.00000,0.00600,-0.00600,0.00300,-0.00300,0.00120,0.12000,0.12000,0.12000,0.12000,0.00000
0.00000,0.00665,0.00000,0.00700,-0.00700,0.00350,-0.00350,0.00140,0.14000,0.14000,0.14000,0.14000,0.00000
0.00000,0.00760,0.00000,0.00800,-0.00800,0.00400,-0.00400,0.00160,0.16000,0.16000,0.16000,0.16000,0.00000
0.00000,0.00855,0.00000,0.00900,-0.00900,0.00450,-0.00450,0.00180,0.18000,0.18000,0.18000,0.18000,0.00000
0.00000,0.00950,0.00000,0.01000,-0.01000,0.00500,-0.00500,0.00200,0.20000,0.20000,0.20000,0.20000,0.00000
