0.610850,0.150010,0.149988,-0.000778,-0.000362,-0.299866,0.200000,0.000719,0.000524,-0.000448,0.000197,-0.000121,0.000000
0.610848,0.150012,0.149987,-0.000878,-0.000409,-0.299849,0.200000,0.000812,0.000590,-0.000504,0.000222,-0.000137,0.000000
0.610845,0.150013,0.149985,-0.000985,-0.000459,-0.299831,0.200000,0.000911,0.000662,-0.000566,0.000249,-0.000153,0.000000
0.610842,0.150014,0.149984,-0.001101,-0.000513,-0.299810,0.200000,0.001018,0.000739,-0.000632,0.000278,-0.000171,0.000000
0.610839,0.150016,0.149982,-0.001225,-0.000571,-0.299789,0.200000,0.001133,0.000822,-0.000702,0.000309,-0.000190,0.000000
0.610835,0.150018,0.149980,-0.001358,-0.000634,-0.299766,0.200000,0.001257,0.000911,-0.000778,0.000343,-0.000211,0.000000
0.610832,0.150020,0.149978,-0.001501,-0.000701,-0.299741,0.200000,0.001388,0.001006,-0.000859,0.000379,-0.000232,0.000000
0.610828,0.150022,0.149976,-0.001652,-0.000772,-0.299715,0.200000,0.001529,0.001107,-0.000946,0.000417,-0.000256,0.000000
0.610824,0.150024,0.149973,-0.001813,-0.000848,-0.299687,0.200000,0.001678,0.001215,-0.001038,0.000457,-0.000281,0.000000
0.610819,0.150026,0.149971,-0.001984,-0.000928,-0.299657,0.200000,0.001836,0.001330,-0.001137,0.000501,-0.000307,0.000000
0.610814,0.150028,0.149968,-0.002165,-0.001014,-0.299625,0.200000,0.002004,0.001452,-0.001241,0.000547,-0.000336,0.000000
0.610809,0.150031,0.149965,-0.002356,-0.001104,-0.299592,0.200000,0.002181,0.001581,-0.001351,0.000595,-0.000366,0.000000
0.610804,0.150034,0.149962,-0.002558,-0.001199,-0.299556,0.200000,0.002368,0.001717,-0.001468,0.000647,-0.000397,0.000000
0.610799,0.150036,0.149959,-0.002770,-0.001300,-0.299519,0.200000,0.002565,0.001861,-0.001591,0.000701,-0.000431,0.000000
0.610793,0.150039,0.149956,-0.002994,-0.001406,-0.299480,0.200000,0.002772,0.002013,-0.001722,0.000758,-0.000466,0.000000
0.610787,0.150043,0.149952,-0.003229,-0.001518,-0.299438,0.200000,0.002990,0.002173,-0.001859,0.000818,-0.000504,0.000000
0.610780,0.150046,0.149948,-0.003475,-0.001635,-0.299395,0.200000,0.003218,0.002342,-0.002003,0.000882,-0.000543,0.000000
0.610773,0.150049,0.149945,-0.003733,-0.001758,-0.299349,0.200000,0.003457,0.002518,-0.002155,0.000948,-0.000585,0.000000
0.610766,0.150053,0.149940,-0.004003,-0.001887,-0.299301,0.200000,0.003707,0.002704,-0.002314,0.001018,-0.000629,0.000000
0.610759,0.150057,0.149936,-0.004285,-0.002022,-0.299251,0.200000,0.003968,0.002899,-0.002481,0.001092,-0.000675,0.000000
0.610751,0.150061,0.149932,-0.004579,-0.002163,-0.299199,0.200000,0.004241,0.003102,-0.002657,0.001169,-0.000723,0.000000
0.610743,0.150065,0.149927,-0.004886,-0.002311,-0.299144,0.200000,0.004524,0.003316,-0.002840,0.001249,-0.000773,0.000000
0.610734,0.150069,0.149922,-0.005205,-0.002465,-0.299087,0.200000,0.004820,0.003538,-0.003032,0.001333,-0.000827,0.000000
0.610725,0.150074,0.149917,-0.005537,-0.002625,-0.299028,0.200000,0.005128,0.003771,-0.003232,0.001421,-0.000882,0.000000
0.610716,0.150079,0.149911,-0.005882,-0.002792,-0.298966,0.200000,0.005447,0.004014,-0.003442,0.001512,-0.000940,0.000000
0.610706,0.150084,0.149906,-0.006240,-0.002966,-0.298901,0.200000,0.005778,0.004267,-0.003660,0.001608,-0.001001,0.000000
0.610696,0.150089,0.149900,-0.006611,-0.003146,-0.298834,0.200000,0.006122,0.004531,-0.003888,0.001707,-0.001065,0.000000
0.610686,0.150094,0.149894,-0.006996,-0.003334,-0.298764,0.200000,0.006478,0.004805,-0.004125,0.001811,-0.001131,0.000000
0.610675,0.150100,0.149887,-0.007394,-0.003529,-0.298691,0.200000,0.006847,0.005091,-0.004373,0.001919,-0.001200,0.000000
0.610663,0.150105,0.149881,-0.007806,-0.003731,-0.298616,0.200000,0.007228,0.005388,-0.004630,0.002031,-0.001273,0.000000
0.610651,0.150112,0.149874,-0.008232,-0.003940,-0.298538,0.200000,0.007622,0.005697,-0.004897,0.002148,-0.001348,0.000000
0.610639,0.150118,0.149867,-0.008672,-0.004157,-0.298457,0.200000,0.008029,0.006017,-0.005175,0.002269,-0.001427,0.000000
0.610626,0.150124,0.149859,-0.009125,-0.004382,-0.298373,0.200000,0.008449,0.006349,-0.005464,0.002394,-0.001509,0.000000
0.610613,0.150131,0.149851,-0.009593,-0.004614,-0.298287,0.200000,0.008882,0.006694,-0.005764,0.002524,-0.001594,0.000000
0.610599,0.150138,0.149843,-0.010075,-0.004854,-0.298197,0.200000,0.009328,0.007051,-0.006075,0.002659,-0.001683,0.000000
0.610585,0.150145,0.149835,-0.010572,-0.005102,-0.298104,0.200000,0.009787,0.007421,-0.006397,0.002799,-0.001775,0.000000
0.610570,0.150153,0.149826,-0.011083,-0.005359,-0.298009,0.200000,0.010259,0.007805,-0.006732,0.002944,-0.001871,0.000000
0.610555,0.150160,0.149817,-0.011608,-0.005623,-0.297910,0.200000,0.010744,0.008201,-0.007078,0.003094,-0.001971,0.000000
0.610539,0.150168,0.149808,-0.012147,-0.005896,-0.297808,0.200000,0.011243,0.008612,-0.007437,0.003249,-0.002075,0.000000
0.610523,0.150177,0.149798,-0.012702,-0.006177,-0.297702,0.200000,0.011755,0.009036,-0.007808,0.003410,-0.002182,0.000000
0.610506,0.150185,0.149788,-0.013271,-0.006467,-0.297594,0.200000,0.012281,0.009474,-0.008193,0.003575,-0.002294,0.000000
0.610489,0.150194,0.149778,-0.013854,-0.006765,-0.297482,0.200000,0.012820,0.009927,-0.008590,0.003747,-0.002410,0.000000
0.610471,0.150203,0.149767,-0.014452,-0.007073,-0.297367,0.200000,0.013373,0.010395,-0.009001,0.003924,-0.002530,0.000000
0.610453,0.150213,0.149756,-0.015065,-0.007389,-0.297248,0.200000,0.013939,0.010878,-0.009426,0.004106,-0.002655,0.000000
0.610433,0.150222,0.149745,-0.015693,-0.007714,-0.297126,0.200000,0.014518,0.011376,-0.009865,0.004295,-0.002784,0.000000
0.610414,0.150232,0.149733,-0.016335,-0.008048,-0.297000,0.200000,0.015111,0.011889,-0.010319,0.004489,-0.002919,0.000000
0.610393,0.150243,0.149721,-0.016992,-0.008392,-0.296871,0.200000,0.015717,0.012419,-0.010787,0.004690,-0.003058,0.000000
0.610373,0.150253,0.149709,-0.017664,-0.008745,-0.296738,0.200000,0.016337,0.012965,-0.011270,0.004896,-0.003201,0.000000
0.610351,0.150264,0.149696,-0.018351,-0.009107,-0.296602,0.200000,0.016970,0.013528,-0.011769,0.005109,-0.003351,0.000000
0.610329,0.150275,0.149682,-0.019052,-0.009479,-0.296462,0.200000,0.017617,0.014107,-0.012283,0.005329,-0.003505,0.000000
0.610306,0.150287,0.149668,-0.019768,-0.009861,-0.296318,0.200000,0.018277,0.014703,-0.012813,0.005555,-0.003665,0.000000
0.610282,0.150299,0.149654,-0.020498,-0.010253,-0.296170,0.200000,0.018950,0.015317,-0.013360,0.005787,-0.003830,0.000000
0.610258,0.150311,0.149639,-0.021243,-0.010654,-0.296018,0.200000,0.019637,0.015949,-0.013923,0.006026,-0.004001,0.000000
0.610233,0.150324,0.149624,-0.022002,-0.011066,-0.295863,0.200000,0.020336,0.016599,-0.014504,0.006273,-0.004178,0.000000
0.610208,0.150337,0.149609,-0.022776,-0.011487,-0.295703,0.200000,0.021049,0.017267,-0.015101,0.006526,-0.004360,0.000000
0.610181,0.150350,0.149593,-0.023564,-0.011919,-0.295540,0.200000,0.021774,0.017954,-0.015717,0.006786,-0.004549,0.000000
0.610154,0.150364,0.149576,-0.024366,-0.012361,-0.295372,0.200000,0.022513,0.018660,-0.016351,0.007053,-0.004744,0.000000
0.610126,0.150378,0.149559,-0.025183,-0.012814,-0.295201,0.200000,0.023264,0.019385,-0.017003,0.007328,-0.004946,0.000000
0.610098,0.150392,0.149541,-0.026013,-0.013277,-0.295025,0.200000,0.024029,0.020130,-0.017674,0.007610,-0.005154,0.000000
0.610069,0.150407,0.149523,-0.026858,-0.013751,-0.294845,0.200000,0.024805,0.020895,-0.018365,0.007900,-0.005370,0.000000
0.610039,0.150422,0.149505,-0.027716,-0.014236,-0.294660,0.200000,0.025594,0.021681,-0.019075,0.008198,-0.005592,0.000000
0.610008,0.150438,0.149486,-0.028588,-0.014732,-0.294472,0.200000,0.026396,0.022487,-0.019805,0.008503,-0.005821,0.000000
0.609976,0.150454,0.149466,-0.029474,-0.015239,-0.294279,0.200000,0.027210,0.023314,-0.020555,0.008817,-0.006057,0.000000
0.609943,0.150470,0.149446,-0.030373,-0.015757,-0.294082,0.200000,0.028036,0.024163,-0.021326,0.009138,-0.006301,0.000000
0.609910,0.150487,0.149425,-0.031285,-0.016286,-0.293880,0.200000,0.028874,0.025033,-0.022118,0.009468,-0.006553,0.000000
0.609876,0.150504,0.149404,-0.032211,-0.016826,-0.293673,0.200000,0.029723,0.025926,-0.022932,0.009806,-0.006813,0.000000
0.609841,0.150522,0.149382,-0.033149,-0.017378,-0.293462,0.200000,0.030585,0.026841,-0.023768,0.010152,-0.007080,0.000000
0.609805,0.150540,0.149359,-0.034101,-0.017941,-0.293247,0.200000,0.031457,0.027778,-0.024627,0.010507,-0.007356,0.000000
0.609768,0.150558,0.149336,-0.035065,-0.018516,-0.293027,0.200000,0.032341,0.028739,-0.025508,0.010871,-0.007640,0.000000
0.609730,0.150577,0.149312,-0.036042,-0.019103,-0.292802,0.200000,0.033237,0.029723,-0.026412,0.011244,-0.007933,0.000000
0.609692,0.150596,0.149288,-0.037031,-0.019702,-0.292572,0.200000,0.034143,0.030731,-0.027340,0.011625,-0.008235,0.000000
0.609652,0.150616,0.149263,-0.038032,-0.020312,-0.292338,0.200000,0.035060,0.031763,-0.028293,0.012016,-0.008546,0.000000
0.609612,0.150636,0.149237,-0.039046,-0.020935,-0.292099,0.200000,0.035988,0.032819,-0.029269,0.012416,-0.008866,0.000000
0.609570,0.150657,0.149211,-0.040071,-0.021570,-0.291854,0.200000,0.036926,0.033901,-0.030271,0.012825,-0.009195,0.000000
0.609528,0.150678,0.149184,-0.041108,-0.022217,-0.291605,0.200000,0.037874,0.035007,-0.031298,0.013243,-0.009534,0.000000
0.609484,0.150700,0.149156,-0.042156,-0.022877,-0.291351,0.200000,0.038832,0.036139,-0.032350,0.013671,-0.009883,0.000000
0.609440,0.150722,0.149127,-0.043215,-0.023549,-0.291092,0.200000,0.039800,0.037297,-0.033429,0.014109,-0.010242,0.000000
0.609394,0.150745,0.149098,-0.044285,-0.024233,-0.290827,0.200000,0.040778,0.038481,-0.034535,0.014557,-0.010611,0.000000
0.609348,0.150768,0.149068,-0.045366,-0.024930,-0.290558,0.200000,0.041765,0.039691,-0.035667,0.015014,-0.010990,0.000000
0.609300,0.150792,0.149038,-0.046458,-0.025640,-0.290283,0.200000,0.042761,0.040929,-0.036828,0.015481,-0.011380,0.000000
0.609252,0.150816,0.149006,-0.047560,-0.026363,-0.290003,0.200000,0.043766,0.042193,-0.038016,0.015959,-0.011782,0.000000
0.609202,0.150840,0.148974,-0.048672,-0.027099,-0.289718,0.200000,0.044780,0.043485,-0.039232,0.016447,-0.012194,0.000000
0.609152,0.150866,0.148941,-0.049794,-0.027848,-0.289427,0.200000,0.045802,0.044805,-0.040478,0.016945,-0.012617,0.000000
0.609100,0.150891,0.148907,-0.050925,-0.028610,-0.289131,0.200000,0.046832,0.046154,-0.041753,0.017454,-0.013052,0.000000
0.609047,0.150917,0.148873,-0.052066,-0.029385,-0.288830,0.200000,0.047870,0.047531,-0.043057,0.017973,-0.013499,0.000000
0.608993,0.150944,0.148837,-0.053216,-0.030174,-0.288523,0.200000,0.048916,0.048936,-0.044392,0.018503,-0.013958,0.000000
0.608938,0.150971,0.148801,-0.054375,-0.030976,-0.288210,0.200000,0.049970,0.050371,-0.045757,0.019043,-0.014429,0.000000
0.608881,0.150999,0.148764,-0.055543,-0.031791,-0.287892,0.200000,0.051031,0.051836,-0.047154,0.019595,-0.014913,0.000000
0.608824,0.151027,0.148726,-0.056718,-0.032621,-0.287568,0.200000,0.052099,0.053330,-0.048582,0.020158,-0.015409,0.000000
0.608765,0.151056,0.148688,-0.057903,-0.033464,-0.287238,0.200000,0.053173,0.054855,-0.050042,0.020731,-0.015918,0.000000
0.608705,0.151086,0.148648,-0.059095,-0.034320,-0.286903,0.200000,0.054254,0.056410,-0.051535,0.021316,-0.016441,0.000000
0.608644,0.151116,0.148607,-0.060294,-0.035191,-0.286562,0.200000,0.055342,0.057997,-0.053060,0.021912,-0.016976,0.000000
0.608582,0.151146,0.148566,-0.061501,-0.036076,-0.286215,0.200000,0.056435,0.059614,-0.054619,0.022520,-0.017525,0.000000
0.608518,0.151177,0.148524,-0.062715,-0.036974,-0.285862,0.200000,0.057534,0.061263,-0.056212,0.023139,-0.018088,0.000000
0.608454,0.151209,0.148480,-0.063937,-0.037887,-0.285503,0.200000,0.058638,0.062943,-0.057839,0.023770,-0.018666,0.000000
0.608388,0.151241,0.148436,-0.065164,-0.038815,-0.285139,0.200000,0.059748,0.064656,-0.059501,0.024412,-0.019257,0.000000
0.608320,0.151274,0.148391,-0.066398,-0.039756,-0.284768,0.200000,0.060863,0.066401,-0.061198,0.025066,-0.019863,0.000000
0.608252,0.151308,0.148345,-0.067638,-0.040712,-0.284391,0.200000,0.061982,0.068179,-0.062930,0.025732,-0.020483,0.000000
0.608182,0.151342,0.148298,-0.068884,-0.041683,-0.284008,0.200000,0.063106,0.069990,-0.064699,0.026410,-0.021119,0.000000
0.608111,0.151376,0.148250,-0.070136,-0.042668,-0.283619,0.200000,0.064234,0.071834,-0.066504,0.027100,-0.021770,0.000000
0.608038,0.151412,0.148201,-0.071393,-0.043667,-0.283224,0.200000,0.065366,0.073711,-0.068346,0.027802,-0.022436,0.000000
0.607964,0.151447,0.148150,-0.072655,-0.044682,-0.282822,0.200000,0.066502,0.075623,-0.070226,0.028516,-0.023118,0.000000
0.607889,0.151484,0.148099,-0.073921,-0.045711,-0.282414,0.200000,0.067641,0.077569,-0.072143,0.029242,-0.023816,0.000000
0.607812,0.151521,0.148047,-0.075193,-0.046756,-0.282000,0.200000,0.068783,0.079549,-0.074098,0.029981,-0.024530,0.000000
0.607735,0.151558,0.147994,-0.076468,-0.047815,-0.281579,0.200000,0.069928,0.081564,-0.076092,0.030732,-0.025260,0.000000
0.607655,0.151597,0.147940,-0.077748,-0.048890,-0.281152,0.200000,0.071076,0.083613,-0.078125,0.031495,-0.026007,0.000000
0.607574,0.151636,0.147884,-0.079031,-0.049979,-0.280718,0.200000,0.072226,0.085698,-0.080198,0.032271,-0.026771,0.000000
0.607492,0.151675,0.147828,-0.080318,-0.051084,-0.280278,0.200000,0.073378,0.087819,-0.082311,0.033060,-0.027552,0.000000
0.607409,0.151715,0.147770,-0.081608,-0.052204,-0.279832,0.200000,0.074532,0.089975,-0.084464,0.033861,-0.028350,0.000000
0.607324,0.151756,0.147711,-0.082901,-0.053340,-0.279378,0.200000,0.075688,0.092167,-0.086658,0.034675,-0.029166,0.000000
0.607237,0.151797,0.147652,-0.084197,-0.054491,-0.278919,0.200000,0.076845,0.094396,-0.088893,0.035502,-0.029999,0.000000
0.607149,0.151839,0.147591,-0.085496,-0.055658,-0.278452,0.200000,0.078004,0.096661,-0.091169,0.036342,-0.030850,0.000000
0.607060,0.151882,0.147529,-0.086796,-0.056840,-0.277979,0.200000,0.079163,0.098962,-0.093488,0.037194,-0.031720,0.000000
0.606969,0.151925,0.147465,-0.088099,-0.058038,-0.277499,0.200000,0.080323,0.101301,-0.095849,0.038059,-0.032607,0.000000
0.606877,0.151969,0.147401,-0.089403,-0.059251,-0.277012,0.200000,0.081483,0.103676,-0.098252,0.038938,-0.033514,0.000000
0.606783,0.152014,0.147335,-0.090709,-0.060481,-0.276518,0.200000,0.082644,0.106089,-0.100699,0.039829,-0.034439,0.000000
0.606687,0.152059,0.147269,-0.092017,-0.061726,-0.276017,0.200000,0.083804,0.108540,-0.103190,0.040733,-0.035383,0.000000
0.606591,0.152105,0.147201,-0.093325,-0.062988,-0.275510,0.200000,0.084964,0.111028,-0.105724,0.041651,-0.036347,0.000000
0.606492,0.152151,0.147131,-0.094634,-0.064265,-0.274996,0.200000,0.086124,0.113554,-0.108303,0.042581,-0.037330,0.000000
0.606392,0.152198,0.147061,-0.095944,-0.065559,-0.274474,0.200000,0.087283,0.116118,-0.110926,0.043525,-0.038333,0.000000
0.606291,0.152246,0.146989,-0.097255,-0.066868,-0.273946,0.200000,0.088441,0.118721,-0.113595,0.044482,-0.039356,0.000000
0.606166,0.152502,0.147036,-0.098543,-0.066648,-0.274957,0.200000,0.089597,0.126977,-0.111875,0.050711,-0.035610,0.000000
0.606040,0.152745,0.147074,-0.099832,-0.066545,-0.275860,0.200000,0.090753,0.134924,-0.110506,0.056619,-0.032202,0.000000
0.605913,0.152976,0.147102,-0.101122,-0.066553,-0.276662,0.200000,0.091907,0.142580,-0.109470,0.062224,-0.029114,0.000000
0.605786,0.153197,0.147122,-0.102412,-0.066666,-0.277368,0.200000,0.093059,0.149966,-0.108750,0.067544,-0.026328,0.000000
0.605658,0.153407,0.147134,-0.103703,-0.066878,-0.277984,0.200000,0.094209,0.157100,-0.108327,0.072599,-0.023826,0.000000
0.605528,0.153608,0.147138,-0.104993,-0.067185,-0.278514,0.200000,0.095356,0.164002,-0.108186,0.077407,-0.021591,0.000000
0.605398,0.153800,0.147135,-0.106282,-0.067580,-0.278966,0.200000,0.096501,0.170692,-0.108310,0.081987,-0.019605,0.000000
0.605267,0.153983,0.147125,-0.107571,-0.068059,-0.279343,0.200000,0.097644,0.177187,-0.108681,0.086356,-0.017850,0.000000
0.605135,0.154159,0.147109,-0.108859,-0.068615,-0.279651,0.200000,0.098784,0.183507,-0.109286,0.090532,-0.016311,0.000000
0.605002,0.154329,0.147087,-0.110146,-0.069245,-0.279896,0.200000,0.099920,0.189668,-0.110108,0.094532,-0.014973,0.000000
0.604867,0.154492,0.147059,-0.111431,-0.069944,-0.280081,0.200000,0.101054,0.195687,-0.111135,0.098372,-0.013819,0.000000
0.604731,0.154650,0.147026,-0.112715,-0.070707,-0.280212,0.200000,0.102184,0.201580,-0.112352,0.102066,-0.012837,0.000000
0.604594,0.154802,0.146989,-0.113997,-0.071529,-0.280292,0.200000,0.103310,0.207363,-0.113747,0.105629,-0.012013,0.000000
0.604456,0.154951,0.146946,-0.115277,-0.072408,-0.280326,0.200000,0.104433,0.213049,-0.115309,0.109074,-0.011334,0.000000
0.604317,0.155095,0.146900,-0.116555,-0.073339,-0.280317,0.200000,0.105552,0.218652,-0.117027,0.112415,-0.010790,0.000000
0.604176,0.155236,0.146850,-0.117830,-0.074318,-0.280268,0.200000,0.106667,0.224184,-0.118891,0.115661,-0.010369,0.000000
0.604033,0.155373,0.146796,-0.119102,-0.075344,-0.280184,0.200000,0.107777,0.229656,-0.120892,0.118826,-0.010061,0.000000
0.603889,0.155508,0.146738,-0.120372,-0.076412,-0.280066,0.200000,0.108883,0.235079,-0.123021,0.121917,-0.009858,0.000000
0.603744,0.155640,0.146677,-0.121639,-0.077521,-0.279917,0.200000,0.109985,0.240463,-0.125270,0.124945,-0.009752,0.000000
0.603597,0.155771,0.146613,-0.122902,-0.078667,-0.279740,0.200000,0.111082,0.245818,-0.127633,0.127918,-0.009733,0.000000
0.603449,0.155899,0.146546,-0.124163,-0.079849,-0.279538,0.200000,0.112174,0.251150,-0.130103,0.130843,-0.009796,0.000000
0.603299,0.156027,0.146476,-0.125419,-0.081064,-0.279311,0.200000,0.113261,0.256468,-0.132674,0.133729,-0.009934,0.000000
0.603147,0.156153,0.146404,-0.126672,-0.082310,-0.279063,0.200000,0.114342,0.261779,-0.135341,0.136580,-0.010142,0.000000
0.602994,0.156278,0.146329,-0.127921,-0.083587,-0.278795,0.200000,0.115419,0.267089,-0.138099,0.139404,-0.010413,0.000000
0.602838,0.156402,0.146252,-0.129166,-0.084892,-0.278508,0.200000,0.116490,0.272404,-0.140944,0.142205,-0.010744,0.000000
0.602682,0.156526,0.146173,-0.130406,-0.086223,-0.278203,0.200000,0.117555,0.277730,-0.143871,0.144988,-0.011129,0.000000
0.602523,0.156649,0.146091,-0.131643,-0.087580,-0.277883,0.200000,0.118615,0.283070,-0.146878,0.147758,-0.011566,0.000000
0.602363,0.156773,0.146007,-0.132874,-0.088962,-0.277548,0.200000,0.119669,0.288430,-0.149961,0.150519,-0.012050,0.000000
0.602201,0.156896,0.145922,-0.134102,-0.090367,-0.277199,0.200000,0.120717,0.293813,-0.153117,0.153275,-0.012579,0.000000
0.602037,0.157019,0.145834,-0.135324,-0.091795,-0.276838,0.200000,0.121759,0.299223,-0.156343,0.156028,-0.013149,0.000000
0.601871,0.157142,0.145744,-0.136541,-0.093244,-0.276465,0.200000,0.122794,0.304663,-0.159639,0.158782,-0.013757,0.000000
0.601704,0.157266,0.145653,-0.137754,-0.094714,-0.276080,0.200000,0.123824,0.310137,-0.163000,0.161539,-0.014402,0.000000
0.601534,0.157390,0.145560,-0.138961,-0.096204,-0.275686,0.200000,0.124847,0.315646,-0.166426,0.164303,-0.015082,0.000000
0.601363,0.157514,0.145465,-0.140164,-0.097714,-0.275281,0.200000,0.125864,0.321194,-0.169914,0.167074,-0.015794,0.000000
0.601190,0.157639,0.145368,-0.141360,-0.099243,-0.274867,0.200000,0.126874,0.326783,-0.173464,0.169855,-0.016537,0.000000
0.601015,0.157765,0.145270,-0.142552,-0.100790,-0.274445,0.200000,0.127877,0.332414,-0.177074,0.172649,-0.017309,0.000000
0.600838,0.157891,0.145170,-0.143738,-0.102355,-0.274015,0.200000,0.128874,0.338089,-0.180743,0.175456,-0.018109,0.000000
0.600659,0.158018,0.145069,-0.144918,-0.103938,-0.273576,0.200000,0.129863,0.343811,-0.184469,0.178278,-0.018936,0.000000
0.600478,0.158146,0.144966,-0.146092,-0.105538,-0.273130,0.200000,0.130846,0.349580,-0.188252,0.181116,-0.019788,0.000000
0.600295,0.158275,0.144861,-0.147261,-0.107155,-0.272678,0.200000,0.131822,0.355399,-0.192092,0.183972,-0.020665,0.000000
0.600111,0.158404,0.144755,-0.148424,-0.108788,-0.272218,0.200000,0.132791,0.361267,-0.195986,0.186847,-0.021566,0.000000
0.599924,0.158535,0.144647,-0.149580,-0.110438,-0.271752,0.200000,0.133752,0.367187,-0.199935,0.189741,-0.022489,0.000000
0.599735,0.158666,0.144538,-0.150731,-0.112104,-0.271280,0.200000,0.134706,0.373159,-0.203938,0.192655,-0.023435,0.000000
0.599545,0.158798,0.144427,-0.151876,-0.113786,-0.270802,0.200000,0.135653,0.379184,-0.207995,0.195591,-0.024402,0.000000
0.599352,0.158932,0.144315,-0.153014,-0.115483,-0.270318,0.200000,0.136593,0.385263,-0.212105,0.198549,-0.025391,0.000000
0.599158,0.159066,0.144201,-0.154146,-0.117196,-0.269828,0.200000,0.137525,0.391397,-0.216267,0.201530,-0.026400,0.000000
0.598961,0.159201,0.144086,-0.155272,-0.118924,-0.269333,0.200000,0.138450,0.397587,-0.220482,0.204534,-0.027429,0.000000
0.598763,0.159338,0.143969,-0.156391,-0.120667,-0.268833,0.200000,0.139367,0.403832,-0.224748,0.207562,-0.028477,0.000000
0.598562,0.159475,0.143851,-0.157504,-0.122426,-0.268328,0.200000,0.140276,0.410135,-0.229066,0.210614,-0.029545,0.000000
0.598360,0.159614,0.143732,-0.158611,-0.124199,-0.267818,0.200000,0.141178,0.416494,-0.233436,0.213690,-0.030632,0.000000
0.598155,0.159754,0.143611,-0.159711,-0.125987,-0.267302,0.200000,0.142073,0.422911,-0.237857,0.216792,-0.031738,0.000000
0.597949,0.159895,0.143489,-0.160804,-0.127790,-0.266782,0.200000,0.142959,0.429386,-0.242329,0.219919,-0.032862,0.000000
0.597740,0.160037,0.143365,-0.161891,-0.129607,-0.266257,0.200000,0.143838,0.435919,-0.246852,0.223072,-0.034004,0.000000
0.597530,0.160180,0.143240,-0.162971,-0.131439,-0.265728,0.200000,0.144708,0.442511,-0.251425,0.226251,-0.035165,0.000000
0.597317,0.160324,0.143113,-0.164044,-0.133285,-0.265194,0.200000,0.145571,0.449162,-0.256049,0.229455,-0.036343,0.000000
