0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,-0.000000,-0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,-0.000000,0.000000,-0.000001,-0.299999,0.200000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.000000,-0.000002,-0.299998,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,-0.000000,0.000000,-0.000002,-0.299999,0.200000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,-0.000000,0.000000,-0.000005,-0.299997,0.200000,-0.000000,0.000001,0.000001,0.000001,0.000001,0.000000
0.000000,0.000000,-0.000000,0.000000,-0.000008,-0.299995,0.200000,-0.000000,0.000001,0.000001,0.000001,0.000001,0.000000
0.000000,0.000000,0.000000,-0.000000,-0.000013,-0.299993,0.200000,0.000000,0.000002,0.000002,0.000002,0.000002,0.000000
0.000000,0.000000,-0.000000,0.000000,-0.000019,-0.299989,0.200000,-0.000000,0.000002,0.000002,0.000002,0.000002,0.000000
0.000000,0.000000,-0.000000,0.000000,-0.000027,-0.299984,0.200000,-0.000000,0.000003,0.000003,0.000003,0.000003,0.000000
0.000000,0.000000,-0.000000,0.000000,-0.000037,-0.299979,0.200000,-0.000000,0.000005,0.000005,0.000005,0.000005,0.000000
0.000000,0.000000,-0.000000,0.000000,-0.000050,-0.299971,0.200000,-0.000000,0.000006,0.000006,0.000006,0.000006,0.000000
0.000000,0.000000,-0.000000,0.000000,-0.000065,-0.299963,0.200000,-0.000000,0.000008,0.000008,0.000008,0.000008,0.000000
0.000000,0.000000,-0.000000,0.000000,-0.000082,-0.299953,0.200000,-0.000000,0.000010,0.000010,0.000010,0.000010,0.000000
0.000000,0.000001,-0.000000,0.000000,-0.000102,-0.299941,0.200000,-0.000000,0.000012,0.000012,0.000012,0.000012,0.000000
0.000000,0.000001,-0.000000,0.000000,-0.000126,-0.299928,0.200000,-0.000000,0.000015,0.000015,0.000015,0.000015,0.000000
0.000000,0.000001,-0.000000,0.000000,-0.000152,-0.299913,0.200000,-0.000000,0.000018,0.000018,0.000018,0.000018,0.000000
0.000000,0.000001,-0.000000,0.000000,-0.000182,-0.299895,0.200000,-0.000000,0.000022,0.000022,0.000022,0.000022,0.000000
0.000000,0.000001,-0.000000,0.000000,-0.000216,-0.299876,0.200000,0.000000,0.000026,0.000026,0.000026,0.000026,0.000000
0.000000,0.000001,-0.000000,0.000000,-0.000254,-0.299854,0.200000,0.000000,0.000031,0.000031,0.000031,0.000031,0.000000
0.000000,0.000002,-0.000000,0.000000,-0.000296,-0.299830,0.200000,0.000000,0.000036,0.000036,0.000036,0.000036,0.000000
0.000000,0.000002,-0.000000,0.000000,-0.000342,-0.299804,0.200000,-0.000000,0.000041,0.000041,0.000041,0.000041,0.000000
0.000000,0.000002,-0.000000,0.000000,-0.000392,-0.299775,0.200000,-0.000000,0.000047,0.000047,0.000047,0.000047,0.000000
0.000000,0.000003,-0.000000,0.000000,-0.000447,-0.299743,0.200000,-0.000000,0.000054,0.000054,0.000054,0.000054,0.000000
0.000000,0.000003,-0.000000,0.000000,-0.000508,-0.299708,0.200000,-0.000000,0.000061,0.000061,0.000061,0.000061,0.000000
0.000000,0.000003,-0.000000,0.000000,-0.000573,-0.299671,0.200000,-0.000000,0.000069,0.000069,0.000069,0.000069,0.000000
0.000000,0.000004,-0.000000,0.000000,-0.000643,-0.299631,0.200000,-0.000000,0.000078,0.000078,0.000078,0.000078,0.000000
0.000000,0.000004,-0.000000,0.000000,-0.000719,-0.299587,0.200000,-0.000000,0.000087,0.000087,0.000087,0.000087,0.000000
0.000000,0.000005,-0.000000,0.000000,-0.000801,-0.299540,0.200000,-0.000000,0.000097,0.000097,0.000097,0.000097,0.000000
0.000000,0.000005,-0.000000,0.000000,-0.000888,-0.299490,0.200000,-0.000000,0.000107,0.000107,0.000107,0.000107,0.000000
0.000000,0.000006,-0.000000,0.000000,-0.000982,-0.299436,0.200000,-0.000000,0.000118,0.000118,0.000118,0.000118,0.000000
0.000000,0.000006,-0.000000,0.000000,-0.001082,-0.299379,0.200000,-0.000000,0.000130,0.000130,0.000130,0.000130,0.000000
0.000000,0.000007,-0.000000,0.000000,-0.001188,-0.299318,0.200000,-0.000000,0.000143,0.000143,0.000143,0.000143,0.000000
0.000000,0.000007,-0.000000,0.000000,-0.001301,-0.299253,0.200000,-0.000000,0.000157,0.000157,0.000157,0.000157,0.000000
0.000000,0.000008,-0.000000,0.000000,-0.001420,-0.299184,0.200000,-0.000000,0.000171,0.000171,0.000171,0.000171,0.000000
0.000000,0.000009,-0.000000,0.000000,-0.001547,-0.299112,0.200000,-0.000000,0.000187,0.000187,0.000187,0.000187,0.000000
0.000000,0.000010,-0.000000,0.000000,-0.001681,-0.299035,0.200000,-0.000000,0.000203,0.000203,0.000203,0.000203,0.000000
0.000000,0.000010,-0.000000,0.000000,-0.001822,-0.298954,0.200000,-0.000000,0.000220,0.000220,0.000220,0.000220,0.000000
0.000000,0.000011,-0.000000,0.000000,-0.001970,-0.298869,0.200000,-0.000000,0.000238,0.000238,0.000238,0.000238,0.000000
0.000000,0.000012,-0.000000,0.000000,-0.002126,-0.298779,0.200000,-0.000000,0.000256,0.000256,0.000256,0.000256,0.000000
0.000000,0.000013,-0.000000,0.000000,-0.002291,-0.298685,0.200000,-0.000000,0.000276,0.000276,0.000276,0.000276,0.000000
0.000000,0.000014,-0.000000,0.000000,-0.002463,-0.298586,0.200000,-0.000000,0.000297,0.000297,0.000297,0.000297,0.000000
0.000000,0.000015,-0.000000,0.000000,-0.002643,-0.298482,0.200000,-0.000000,0.000319,0.000319,0.000319,0.000319,0.000000
0.000000,0.000016,-0.000000,0.000000,-0.002832,-0.298374,0.200000,-0.000000,0.000342,0.000342,0.000342,0.000342,0.000000
0.000000,0.000017,-0.000000,0.000000,-0.003029,-0.298261,0.200000,-0.000000,0.000365,0.000365,0.000365,0.000365,0.000000
0.000000,0.000019,-0.000000,0.000000,-0.003235,-0.298143,0.200000,-0.000000,0.000390,0.000390,0.000390,0.000390,0.000000
0.000000,0.000020,-0.000000,0.000000,-0.003450,-0.298019,0.200000,-0.000000,0.000416,0.000416,0.000416,0.000416,0.000000
0.000000,0.000021,-0.000000,0.000000,-0.003674,-0.297891,0.200000,-0.000000,0.000443,0.000443,0.000443,0.000443,0.000000
0.000000,0.000022,-0.000000,0.000000,-0.003907,-0.297757,0.200000,-0.000000,0.000471,0.000471,0.000471,0.000471,0.000000
0.000000,0.000024,-0.000000,0.000000,-0.004149,-0.297618,0.200000,-0.000000,0.000500,0.000500,0.000500,0.000500,0.000000
0.000000,0.000025,-0.000000,0.000000,-0.004401,-0.297473,0.200000,-0.000000,0.000531,0.000531,0.000531,0.000531,0.000000
0.000000,0.000027,-0.000000,0.000000,-0.004663,-0.297323,0.200000,-0.000000,0.000562,0.000562,0.000562,0.000562,0.000000
0.000000,0.000028,-0.000000,0.000000,-0.004935,-0.297167,0.200000,-0.000000,0.000595,0.000595,0.000595,0.000595,0.000000
0.000000,0.000030,-0.000000,0.000000,-0.005216,-0.297005,0.200000,-0.000000,0.000629,0.000629,0.000629,0.000629,0.000000
0.000000,0.000032,-0.000000,0.000000,-0.005508,-0.296838,0.200000,-0.000000,0.000664,0.000664,0.000664,0.000664,0.000000
0.000000,0.000033,-0.000000,0.000000,-0.005810,-0.296665,0.200000,-0.000000,0.000701,0.000701,0.000701,0.000701,0.000000
0.000000,0.000035,-0.000000,0.000000,-0.006122,-0.296485,0.200000,-0.000000,0.000738,0.000738,0.000738,0.000738,0.000000
0.000000,0.000037,-0.000000,0.000000,-0.006446,-0.296300,0.200000,-0.000000,0.000777,0.000777,0.000777,0.000777,0.000000
0.000000,0.000039,-0.000000,0.000000,-0.006780,-0.296109,0.200000,-0.000000,0.000818,0.000818,0.000818,0.000818,0.000000
0.000000,0.000041,-0.000000,0.000000,-0.007124,-0.295911,0.200000,-0.000000,0.000859,0.000859,0.000859,0.000859,0.000000
0.000000,0.000043,-0.000000,0.000000,-0.007480,-0.295707,0.200000,-0.000000,0.000902,0.000902,0.000902,0.000902,0.000000
0.000000,0.000045,-0.000000,0.000000,-0.007847,-0.295496,0.200000,-0.000000,0.000946,0.000946,0.000946,0.000946,0.000000
0.000000,0.000047,-0.000000,0.000000,-0.008226,-0.295279,0.200000,-0.000000,0.000992,0.000992,0.000992,0.000992,0.000000
0.000000,0.000049,-0.000000,0.000000,-0.008616,-0.295055,0.200000,-0.000000,0.001039,0.001039,0.001039,0.001039,0.000000
0.000000,0.000052,-0.000000,0.000000,-0.009018,-0.294825,0.200000,-0.000000,0.001087,0.001087,0.001087,0.001087,0.000000
0.000000,0.000054,-0.000000,0.000000,-0.009431,-0.294588,0.200000,-0.000000,0.001137,0.001137,0.001137,0.001137,0.000000
0.000000,0.000056,-0.000000,0.000000,-0.009856,-0.294344,0.200000,-0.000000,0.001189,0.001189,0.001189,0.001189,0.000000
0.000000,0.000059,-0.000000,0.000000,-0.010294,-0.294094,0.200000,-0.000000,0.001241,0.001241,0.001241,0.001241,0.000000
