0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.000000,0.000001,0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.000000,0.000000,0.000001
0.000000,0.000000,0.000000,-0.000000,0.000000,0.000001
0.000000,0.000000,0.000000,-0.000000,0.000000,0.000001
0.000000,0.000000,0.000000,-0.000000,0.000000,0.000002
0.000000,0.000000,0.000000,-0.000000,0.000000,0.000002
0.000000,0.000000,0.000000,-0.000000,0.000000,0.000003
0.000000,0.000000,0.000000,-0.000000,0.000000,0.000004
0.000000,0.000000,0.000000,-0.000000,0.000000,0.000005
0.000000,0.000000,0.000000,-0.000001,0.000000,0.000006
0.000000,0.000000,0.000000,-0.000001,0.000000,0.000007
0.000000,0.000000,0.000000,-0.000001,0.000000,0.000008
0.000000,0.000001,0.000000,-0.000001,0.000000,0.000009
0.000000,0.000001,0.000000,-0.000001,0.000000,0.000011
0.000000,0.000001,0.000000,-0.000001,0.000000,0.000013
0.000000,0.000001,0.000000,-0.000001,0.000000,0.000015
0.000000,0.000001,0.000000,-0.000002,0.000000,0.000017
0.000000,0.000001,0.000000,-0.000002,0.000000,0.000019
0.000000,0.000001,0.000000,-0.000002,0.000000,0.000021
0.000000,0.000001,0.000000,-0.000002,0.000000,0.000024
0.000000,0.000002,0.000000,-0.000003,0.000000,0.000027
0.000000,0.000002,0.000000,-0.000003,0.000000,0.000030
0.000000,0.000002,0.000000,-0.000003,0.000000,0.000033
0.000000,0.000002,0.000000,-0.000004,0.000000,0.000037
0.000000,0.000002,0.000000,-0.000004,0.000000,0.000040
0.000000,0.000003,0.000000,-0.000004,0.000000,0.000044
0.000000,0.000003,0.000000,-0.000005,0.000000,0.000049
0.000000,0.000003,0.000000,-0.000005,0.000000,0.000053
0.000000,0.000004,0.000000,-0.000006,0.000000,0.000058
0.000000,0.000004,0.000000,-0.000006,0.000000,0.000063
0.000000,0.000004,0.000000,-0.000007,0.000000,0.000068
0.000000,0.000005,0.000000,-0.000007,0.000000,0.000074
0.000000,0.000005,0.000000,-0.000008,0.000000,0.000079
0.000000,0.000005,0.000000,-0.000009,0.000000,0.000086
0.000000,0.000006,0.000000,-0.000009,0.000000,0.000092
0.000000,0.000006,0.000000,-0.000010,0.000000,0.000099
0.000000,0.000007,0.000000,-0.000011,0.000000,0.000106
0.000000,0.000007,0.000000,-0.000011,0.000000,0.000113
0.000000,0.000007,0.000000,-0.000012,0.000000,0.000121
0.000000,0.000008,0.000000,-0.000013,0.000000,0.000129
0.000000,0.000008,0.000000,-0.000014,0.000000,0.000137
0.000000,0.000009,0.000000,-0.000015,0.000000,0.000146
0.000000,0.000010,0.000000,-0.000015,0.000000,0.000155
0.000000,0.000010,0.000000,-0.000016,0.000000,0.000165
0.000000,0.000011,0.000000,-0.000017,0.000000,0.000175
0.000000,0.000011,0.000000,-0.000018,0.000000,0.000185
0.000000,0.000012,0.000000,-0.000019,0.000000,0.000196
0.000000,0.000013,0.000000,-0.000020,0.000000,0.000207
0.000000,0.000013,0.000000,-0.000021,0.000000,0.000218
0.000000,0.000014,0.000000,-0.000023,0.000000,0.000230
0.000000,0.000015,0.000000,-0.000024,0.000000,0.000242
0.000000,0.000016,0.000000,-0.000025,0.000000,0.000255
0.000000,0.000016,0.000000,-0.000026,0.000000,0.000268
0.000000,0.000017,0.000000,-0.000028,0.000000,0.000281
0.000000,0.000018,0.000000,-0.000029,0.000000,0.000295
0.000000,0.000019,0.000000,-0.000030,0.000000,0.000310
0.000000,0.000020,0.000000,-0.000032,0.000000,0.000324
0.000000,0.000021,0.000000,-0.000033,0.000000,0.000340
0.000000,0.000022,0.000000,-0.000035,0.000000,0.000356
0.000000,0.000023,0.000000,-0.000036,0.000000,0.000372
0.000000,0.000024,0.000000,-0.000038,0.000000,0.000388
0.000000,0.000025,0.000000,-0.000039,0.000000,0.000406
0.000000,0.000026,0.000000,-0.000041,0.000000,0.000423
0.000000,0.000027,0.000000,-0.000043,0.000000,0.000442
0.000000,0.000028,0.000000,-0.000044,0.000000,0.000460
0.000000,0.000029,0.000000,-0.000046,0.000000,0.000480
0.000000,0.000030,0.000000,-0.000048,0.000000,0.000499
0.000000,0.000031,0.000000,-0.000050,0.000000,0.000520
0.000000,0.000033,0.000000,-0.000052,0.000000,0.000540
0.000000,0.000034,0.000000,-0.000054,0.000000,0.000562
0.000000,0.000035,0.000000,-0.000056,0.000000,0.000584
0.000000,0.000036,0.000000,-0.000058,0.000000,0.000606
0.000000,0.000038,0.000000,-0.000060,0.000000,0.000629
0.000000,0.000039,0.000000,-0.000062,0.000000,0.000653
0.000000,0.000041,0.000000,-0.000064,0.000000,0.000677
0.000000,0.000042,0.000000,-0.000066,0.000000,0.000701
0.000000,0.000043,0.000000,-0.000068,0.000000,0.000727
0.000000,0.000045,0.000000,-0.000071,0.000000,0.000753
0.000000,0.000046,0.000000,-0.000073,0.000000,0.000779
0.000000,0.000048,0.000000,-0.000075,0.000000,0.000806
0.000000,0.000050,0.000000,-0.000078,0.000000,0.000834
0.000000,0.000051,0.000000,-0.000080,0.000000,0.000862
0.000000,0.000053,0.000000,-0.000082,0.000000,0.000891
0.000000,0.000054,0.000000,-0.000085,0.000000,0.000921
0.000000,0.000056,0.000000,-0.000087,0.000000,0.000951
0.000000,0.000058,0.000000,-0.000090,0.000000,0.000982
0.000000,0.000060,0.000000,-0.000093,0.000000,0.001014
0.000000,0.000061,0.000000,-0.000095,0.000000,0.001046
0.000000,0.000063,0.000000,-0.000098,0.000000,0.001079
0.000000,0.000065,0.000000,-0.000101,0.000000,0.001113
0.000000,0.000067,0.000000,-0.000103,0.000000,0.001147
0.000000,0.000069,0.000000,-0.000106,0.000000,0.001182
0.000000,0.000071,0.000000,-0.000109,0.000000,0.001218
0.000000,0.000073,0.000000,-0.000112,0.000000,0.001255
0.000000,0.000075,0.000000,-0.000115,0.000000,0.001292
0.000000,0.000077,0.000000,-0.000118,0.000000,0.001330
0.000000,0.000079,0.000000,-0.000121,0.000000,0.001368
0.000000,0.000081,0.000000,-0.000123,0.000000,0.001408
0.000000,0.000083,0.000000,-0.000126,0.000000,0.001448
0.000000,0.000085,0.000000,-0.000129,0.000000,0.001489
0.000000,0.000087,0.000000,-0.000133,0.000000,0.001531
0.000000,0.000090,0.000000,-0.000136,0.000000,0.001573
0.000000,0.000092,0.000000,-0.000139,0.000000,0.001616
0.000000,0.000094,0.000000,-0.000142,0.000000,0.001660
0.000000,0.000097,0.000000,-0.000145,0.000000,0.001705
0.000000,0.000099,0.000000,-0.000148,0.000000,0.001751
0.000000,0.000101,0.000000,-0.000151,0.000000,0.001798
0.000000,0.000104,0.000000,-0.000154,0.000000,0.001845
0.000000,0.000106,0.000000,-0.000158,0.000000,0.001893
0.000000,0.000108,0.000000,-0.000161,0.000000,0.001942
0.000000,0.000111,0.000000,-0.000164,-0.000000,0.001992
0.000000,0.000113,0.000000,-0.000167,-0.000000,0.002043
0.000000,0.000116,0.000000,-0.000170,-0.000000,0.002094
0.000000,0.000119,0.000000,-0.000174,-0.000000,0.002147
0.000000,0.000121,0.000000,-0.000177,-0.000000,0.002200
0.000000,0.000124,0.000000,-0.000180,-0.000000,0.002255
0.000000,0.000126,0.000000,-0.000184,0.000000,0.002310
0.000000,0.000129,0.000000,-0.000187,0.000000,0.002366
0.000000,0.000132,0.000000,-0.000190,0.000000,0.002423
0.000000,0.000134,0.000000,-0.000193,0.000000,0.002481
0.000000,0.000137,0.000000,-0.000197,0.000000,0.002540
0.000000,0.000140,0.000000,-0.000200,0.000000,0.002600
0.000000,0.000143,0.000000,-0.000203,0.000000,0.002661
0.000000,0.000145,0.000000,-0.000206,0.000000,0.002723
0.000000,0.000141,0.000000,-0.000201,0.000000,0.002653
0.000000,0.000144,0.000000,-0.000205,0.000000,0.002713
0.000000,0.000148,0.000000,-0.000210,0.000000,0.002775
0.000000,0.000151,0.000000,-0.000215,0.000000,0.002837
0.000000,0.000154,0.000000,-0.000220,0.000000,0.002901
0.000000,0.000158,0.000000,-0.000225,0.000000,0.002965
0.000000,0.000161,0.000000,-0.000229,0.000000,0.003031
0.000000,0.000165,0.000000,-0.000234,0.000000,0.003097
0.000000,0.000168,0.000000,-0.000238,0.000000,0.003165
0.000000,0.000163,0.000000,-0.000116,0.000000,0.003100
0.000000,0.000167,0.000000,-0.000126,0.000000,0.003165
0.000000,0.000171,0.000000,-0.000136,0.000000,0.003232
0.000000,0.000175,0.000000,-0.000146,0.000000,0.003299
0.000000,0.000179,0.000000,-0.000155,0.000000,0.003367
0.000000,0.000184,0.000000,-0.000165,0.000000,0.003437
0.000000,0.000188,0.000000,-0.000174,0.000000,0.003507
0.000000,0.000192,0.000000,-0.000183,0.000000,0.003579
0.000000,0.000196,0.000000,-0.000192,0.000000,0.003651
0.000000,0.000200,0.000000,-0.000200,0.000000,0.003725
0.000000,0.000194,0.000000,0.000226,0.000000,0.003692
0.000000,0.000199,0.000000,0.000202,0.000000,0.003762
0.000000,0.000204,0.000000,0.000179,0.000000,0.003833
0.000000,0.000209,0.000000,0.000156,0.000000,0.003905
0.000000,0.000214,0.000000,0.000134,0.000000,0.003978
0.000000,0.000219,0.000000,0.000113,0.000000,0.004053
0.000000,0.000223,0.000000,0.000092,0.000000,0.004128
0.000000,0.000228,0.000000,0.000072,0.000000,0.004205
0.000000,0.000233,0.000000,0.000052,0.000000,0.004283
0.000000,0.000226,0.000000,0.000801,-0.000000,0.004292
0.000000,0.000232,0.000000,0.000756,-0.000000,0.004364
0.000000,0.000238,0.000000,0.000713,-0.000000,0.004437
0.000000,0.000244,0.000000,0.000670,-0.000000,0.004512
0.000000,0.000249,0.000000,0.000629,-0.000000,0.004588
0.000000,0.000255,0.000000,0.000589,-0.000000,0.004665
0.000000,0.000261,0.000000,0.000550,-0.000000,0.004744
0.000000,0.000266,0.000000,0.000512,-0.000000,0.004824
0.000000,0.000272,0.000000,0.000475,-0.000000,0.004905
0.000000,0.000264,0.000000,0.001540,-0.000000,0.004959
0.000000,0.000271,0.000000,0.001468,-0.000000,0.005032
0.000000,0.000277,0.000000,0.001398,-0.000000,0.005106
0.000000,0.000284,0.000000,0.001331,-0.000000,0.005182
0.000000,0.000291,0.000000,0.001265,-0.000000,0.005260
0.000000,0.000297,0.000000,0.001202,-0.000000,0.005339
0.000000,0.000304,0.000000,0.001140,-0.000000,0.005420
0.000000,0.000310,0.000000,0.001080,-0.000000,0.005502
0.000000,0.000316,0.000000,0.001022,0.000000,0.005586
0.000000,0.000307,0.000000,0.002369,-0.000000,0.005685
0.000000,0.000315,0.000000,0.002268,-0.000000,0.005757
0.000000,0.000322,0.000000,0.002170,-0.000000,0.005832
0.000000,0.000330,0.000000,0.002074,-0.000000,0.005908
0.000000,0.000338,0.000000,0.001981,-0.000000,0.005987
0.000000,0.000345,0.000000,0.001891,0.000000,0.006067
0.000000,0.000352,0.000000,0.001804,0.000000,0.006149
0.000000,0.000359,0.000000,0.001719,0.000000,0.006233
0.000000,0.000349,0.000000,0.003396,-0.000000,0.006393
0.000000,0.000357,0.000000,0.003258,-0.000000,0.006462
0.000000,0.000366,0.000000,0.003125,-0.000000,0.006534
0.000000,0.000375,0.000000,0.002995,-0.000000,0.006608
0.000000,0.000383,0.000000,0.002869,-0.000000,0.006684
0.000000,0.000392,0.000000,0.002747,-0.000000,0.006762
0.000000,0.000400,0.000000,0.002629,-0.000000,0.006843
0.000000,0.000408,0.000000,0.002514,-0.000000,0.006925
