0.182150,0.649126,-0.177770,-0.174466,-0.229676,-0.373288
0.175480,0.629402,-0.171999,-0.171617,-0.229730,-0.367209
0.169051,0.610258,-0.166423,-0.168771,-0.229762,-0.361328
0.162854,0.591678,-0.161033,-0.165928,-0.229770,-0.355640
0.156882,0.573644,-0.155824,-0.163093,-0.229755,-0.350138
0.151126,0.556140,-0.150789,-0.160266,-0.229715,-0.344816
0.145580,0.539152,-0.145920,-0.157450,-0.229650,-0.339667
0.140235,0.522665,-0.141212,-0.154647,-0.229559,-0.334682
0.135084,0.506663,-0.136660,-0.151857,-0.229442,-0.329855
0.130122,0.491133,-0.132257,-0.149084,-0.229298,-0.325180
0.125341,0.476060,-0.127997,-0.146328,-0.229128,-0.320651
0.120735,0.461432,-0.123877,-0.143592,-0.228932,-0.316263
0.116298,0.447235,-0.119891,-0.140878,-0.228708,-0.312009
0.112025,0.433458,-0.116033,-0.138188,-0.228458,-0.307885
0.107910,0.420086,-0.112301,-0.135522,-0.228181,-0.303884
0.103947,0.407110,-0.108688,-0.132883,-0.227878,-0.300003
0.100132,0.394516,-0.105192,-0.130272,-0.227548,-0.296237
0.096461,0.382294,-0.101808,-0.127689,-0.227191,-0.292580
0.092928,0.370433,-0.098533,-0.125136,-0.226808,-0.289030
0.089530,0.358922,-0.095362,-0.122614,-0.226398,-0.285583
0.086264,0.347752,-0.092292,-0.120124,-0.225961,-0.282234
0.083127,0.336911,-0.089321,-0.117668,-0.225496,-0.278983
0.080116,0.326390,-0.086445,-0.115246,-0.225004,-0.275825
0.077268,0.317280,-0.083693,-0.112890,-0.224475,-0.272577
0.074599,0.310208,-0.081079,-0.110610,-0.223905,-0.269131
0.072111,0.305293,-0.078600,-0.108400,-0.223292,-0.265460
0.069806,0.302683,-0.076256,-0.106253,-0.222635,-0.261534
0.067689,0.302556,-0.074047,-0.104158,-0.221931,-0.257313
0.065766,0.305121,-0.071973,-0.102102,-0.221176,-0.252754
0.064049,0.310625,-0.070036,-0.100067,-0.220367,-0.247803
0.062550,0.319346,-0.068240,-0.098030,-0.219495,-0.242401
0.061290,0.331587,-0.066591,-0.095959,-0.218551,-0.236479
0.060296,0.347645,-0.065097,-0.093820,-0.217522,-0.229972
0.059456,0.367744,-0.063741,-0.091571,-0.216451,-0.222844
0.058702,0.391814,-0.062505,-0.089176,-0.215364,-0.215114
0.058005,0.419129,-0.061366,-0.086617,-0.214267,-0.206935
0.057306,0.447548,-0.060276,-0.083946,-0.213170,-0.198761
0.056493,0.472161,-0.059135,-0.081388,-0.212095,-0.191638
0.055377,0.483584,-0.057772,-0.079476,-0.211072,-0.187556
0.053721,0.468585,-0.055958,-0.079027,-0.210141,-0.189244
0.052085,0.454032,-0.054189,-0.078524,-0.209208,-0.191150
0.050489,0.439911,-0.052467,-0.077979,-0.208265,-0.193040
0.048932,0.426210,-0.050792,-0.077394,-0.207313,-0.194912
0.047413,0.412919,-0.049162,-0.076775,-0.206352,-0.196769
0.045929,0.400026,-0.047577,-0.076123,-0.205381,-0.198612
0.044481,0.387520,-0.046035,-0.075442,-0.204402,-0.200442
0.043066,0.375390,-0.044535,-0.074734,-0.203413,-0.202263
0.041684,0.363625,-0.043076,-0.074001,-0.202416,-0.204077
0.040333,0.352212,-0.041656,-0.073246,-0.201410,-0.205886
0.039012,0.341143,-0.040276,-0.072472,-0.200395,-0.207693
0.037720,0.330406,-0.038933,-0.071679,-0.199372,-0.209500
0.036457,0.319991,-0.037628,-0.070872,-0.198341,-0.211310
0.035220,0.309889,-0.036358,-0.070050,-0.197301,-0.213125
0.034009,0.300090,-0.035122,-0.069217,-0.196254,-0.214950
0.032822,0.290585,-0.033921,-0.068374,-0.195198,-0.216786
0.031660,0.281366,-0.032753,-0.067522,-0.194134,-0.218638
0.030520,0.272424,-0.031616,-0.066664,-0.193063,-0.220509
0.029402,0.263750,-0.030511,-0.065800,-0.191984,-0.222403
0.028304,0.255337,-0.029437,-0.064933,-0.190898,-0.224324
0.027226,0.247176,-0.028392,-0.064064,-0.189805,-0.226277
0.026166,0.239260,-0.027376,-0.063194,-0.188704,-0.228267
0.025124,0.231582,-0.026387,-0.062325,-0.187595,-0.230299
0.024098,0.224135,-0.025426,-0.061458,-0.186480,-0.232380
0.023087,0.216911,-0.024492,-0.060595,-0.185358,-0.234518
0.022090,0.209904,-0.023583,-0.059737,-0.184229,-0.236719
0.021105,0.203107,-0.022699,-0.058885,-0.183093,-0.238995
0.020132,0.196515,-0.021839,-0.058041,-0.181950,-0.241355
0.019168,0.190120,-0.021002,-0.057206,-0.180800,-0.243813
0.018211,0.183918,-0.020189,-0.056383,-0.179643,-0.246384
0.017261,0.177901,-0.019398,-0.055573,-0.178480,-0.249088
0.016313,0.172066,-0.018627,-0.054779,-0.177310,-0.251947
0.015367,0.166405,-0.017878,-0.054003,-0.176132,-0.254991
0.014417,0.160915,-0.017149,-0.053250,-0.174948,-0.258259
0.013459,0.155589,-0.016438,-0.052523,-0.173756,-0.261801
0.012488,0.150424,-0.015746,-0.051829,-0.172556,-0.265688
0.011495,0.145413,-0.015071,-0.051176,-0.171347,-0.270021
0.010467,0.140554,-0.014411,-0.050580,-0.170129,-0.274959
0.009382,0.135840,-0.013766,-0.050064,-0.168899,-0.280768
0.008198,0.131269,-0.013132,-0.049682,-0.167654,-0.287958
0.007585,0.127152,-0.012551,-0.049827,-0.166587,-0.282610
0.007015,0.123171,-0.011988,-0.050013,-0.165515,-0.277454
0.005634,0.073066,-0.011296,-0.053199,-0.164245,-0.284648
0.005432,0.122955,-0.010891,-0.049444,-0.162986,-0.273070
0.004115,0.072845,-0.010266,-0.052742,-0.161705,-0.280259
0.003931,0.122729,-0.009855,-0.048876,-0.160450,-0.268692
0.002674,0.072615,-0.009292,-0.052286,-0.159159,-0.275877
0.002508,0.122495,-0.008874,-0.048308,-0.157909,-0.264321
0.001309,0.072376,-0.008371,-0.051830,-0.156609,-0.271499
0.001159,0.122252,-0.007947,-0.047740,-0.155362,-0.259954
0.000016,0.072128,-0.007500,-0.051373,-0.154053,-0.267127
-0.000119,0.122000,-0.007071,-0.047172,-0.152810,-0.255593
-0.001210,0.071872,-0.006676,-0.050915,-0.151492,-0.262758
-0.001329,0.121740,-0.006242,-0.046602,-0.150253,-0.251236
-0.002370,0.071608,-0.005898,-0.050455,-0.148927,-0.258394
-0.002475,0.121471,-0.005459,-0.046030,-0.147690,-0.246882
-0.003468,0.071335,-0.005162,-0.049993,-0.146357,-0.254032
-0.003560,0.121194,-0.004718,-0.045456,-0.145123,-0.242531
-0.004507,0.071053,-0.004467,-0.049529,-0.143783,-0.249673
-0.004586,0.120909,-0.004018,-0.044880,-0.142552,-0.238184
-0.005490,0.070763,-0.003809,-0.049061,-0.141205,-0.245317
-0.005557,0.120615,-0.003357,-0.044300,-0.139976,-0.233838
-0.006419,0.070465,-0.003188,-0.048591,-0.138623,-0.240962
-0.006474,0.120313,-0.002731,-0.043717,-0.137396,-0.229495
-0.007296,0.070159,-0.002601,-0.048116,-0.136037,-0.236609
-0.007340,0.120002,-0.002140,-0.043130,-0.134811,-0.225153
-0.008125,0.069844,-0.002045,-0.047638,-0.133447,-0.232257
-0.008158,0.119683,-0.001581,-0.042539,-0.132223,-0.220812
-0.008907,0.069521,-0.001521,-0.047155,-0.130853,-0.227905
-0.008930,0.119356,-0.001054,-0.041943,-0.129631,-0.216472
-0.009596,0.069190,-0.001028,-0.046669,-0.128261,-0.223578
-0.009611,0.119021,-0.000558,-0.041344,-0.127040,-0.212157
-0.010141,0.068851,-0.000566,-0.046179,-0.125677,-0.219304
-0.010152,0.118677,-0.000097,-0.040744,-0.124455,-0.207895
-0.010551,0.068503,-0.000135,-0.045687,-0.123100,-0.215081
-0.010562,0.118325,0.000331,-0.040142,-0.121877,-0.203684
-0.010836,0.068146,0.000267,-0.045191,-0.120530,-0.210908
-0.010849,0.117965,0.000727,-0.039537,-0.119304,-0.199522
-0.011004,0.067782,0.000642,-0.044692,-0.117966,-0.206784
-0.011022,0.117596,0.001094,-0.038930,-0.116737,-0.195409
-0.011061,0.067409,0.000990,-0.044189,-0.115408,-0.202707
-0.011087,0.117219,0.001433,-0.038320,-0.114175,-0.191344
-0.011014,0.067028,0.001313,-0.043681,-0.112855,-0.198677
-0.011052,0.116833,0.001745,-0.037707,-0.111617,-0.187326
-0.010871,0.066638,0.001613,-0.043169,-0.110307,-0.194693
-0.010922,0.116439,0.002031,-0.037090,-0.109063,-0.183353
-0.010637,0.066240,0.001889,-0.042652,-0.107763,-0.190753
-0.010703,0.116037,0.002293,-0.036469,-0.106512,-0.179426
-0.010318,0.065834,0.002144,-0.042130,-0.105224,-0.186858
-0.010402,0.115626,0.002532,-0.035845,-0.103964,-0.175543
-0.009918,0.065419,0.002379,-0.041603,-0.102687,-0.183007
-0.010022,0.115207,0.002749,-0.035216,-0.101419,-0.171704
-0.009443,0.064995,0.002593,-0.041071,-0.100154,-0.179199
-0.009568,0.114779,0.002945,-0.034583,-0.098876,-0.167909
-0.008897,0.064563,0.002790,-0.040533,-0.097623,-0.175434
-0.009046,0.114343,0.003122,-0.033946,-0.096335,-0.164157
-0.008285,0.064122,0.002968,-0.039989,-0.095094,-0.171712
-0.008458,0.113897,0.003279,-0.033303,-0.093796,-0.160448
-0.007609,0.063672,0.003129,-0.039440,-0.092566,-0.168031
-0.007809,0.113443,0.003418,-0.032655,-0.091257,-0.156781
-0.006873,0.063214,0.003275,-0.038884,-0.090040,-0.164393
-0.007101,0.112980,0.003541,-0.032003,-0.088718,-0.153156
-0.006082,0.062746,0.003405,-0.038321,-0.087515,-0.160796
-0.006340,0.112508,0.003647,-0.031344,-0.086180,-0.149574
-0.005239,0.062270,0.003520,-0.037753,-0.084990,-0.157241
-0.005527,0.112027,0.003738,-0.030681,-0.083642,-0.146033
-0.004345,0.061784,0.003622,-0.037177,-0.082466,-0.153727
-0.004665,0.111537,0.003814,-0.030011,-0.081103,-0.142534
-0.003405,0.061290,0.003711,-0.036595,-0.079941,-0.150254
-0.003758,0.111038,0.003876,-0.029336,-0.078563,-0.139076
-0.002421,0.060786,0.003787,-0.036007,-0.077415,-0.146822
-0.002808,0.110529,0.003925,-0.028655,-0.076022,-0.135659
-0.001395,0.060273,0.003851,-0.035411,-0.074888,-0.143430
-0.001818,0.110011,0.003961,-0.027967,-0.073480,-0.132284
-0.000345,0.060199,0.003904,-0.034742,-0.072355,-0.140077
-0.000803,0.109933,0.003986,-0.027206,-0.070930,-0.128945
0.000627,0.060690,0.003951,-0.033982,-0.069771,-0.136814
0.000136,0.110419,0.004008,-0.026353,-0.068330,-0.125698
0.001523,0.061753,0.003992,-0.033127,-0.067137,-0.133642
0.001003,0.111477,0.004025,-0.025404,-0.065682,-0.122543
0.002347,0.063396,0.004026,-0.032173,-0.064455,-0.130562
0.001916,0.113115,0.004028,-0.024360,-0.063004,-0.119533
0.003214,0.065616,0.004047,-0.031122,-0.061743,-0.127629
0.002871,0.115330,0.004016,-0.023219,-0.060296,-0.116669
0.004121,0.068407,0.004053,-0.029972,-0.059001,-0.124842
0.003864,0.118117,0.003989,-0.021981,-0.057559,-0.113952
0.005063,0.071764,0.004045,-0.028722,-0.056229,-0.122202
0.004893,0.121469,0.003946,-0.020644,-0.054792,-0.111381
0.006038,0.075679,0.004020,-0.027373,-0.053427,-0.119709
0.005909,0.125379,0.003889,-0.019211,-0.051976,-0.108983
0.007001,0.080138,0.003981,-0.025927,-0.050576,-0.117391
0.006836,0.129833,0.003825,-0.017687,-0.049079,-0.106806
0.007876,0.085115,0.003932,-0.024391,-0.047643,-0.115296
0.007679,0.134804,0.003753,-0.016078,-0.046101,-0.104854
0.008668,0.090582,0.003874,-0.022770,-0.044630,-0.113429
0.008441,0.140266,0.003673,-0.014388,-0.043043,-0.103132
0.009338,0.096514,0.003808,-0.021068,-0.041529,-0.111775
0.009084,0.146193,0.003589,-0.012621,-0.039898,-0.101624
0.009853,0.102889,0.003739,-0.019289,-0.038333,-0.110318
0.009577,0.152562,0.003506,-0.010781,-0.036661,-0.100315
0.010221,0.109689,0.003668,-0.017436,-0.035045,-0.109063
0.009928,0.159358,0.003424,-0.008872,-0.033332,-0.099210
0.010451,0.116900,0.003597,-0.015515,-0.031665,-0.108013
0.010146,0.166563,0.003345,-0.006898,-0.029913,-0.098310
0.010551,0.124508,0.003526,-0.013529,-0.028195,-0.107169
0.010236,0.174166,0.003270,-0.004865,-0.026406,-0.097619
0.010528,0.132502,0.003458,-0.011483,-0.024636,-0.106536
0.010208,0.182155,0.003200,-0.002776,-0.022812,-0.097139
0.010389,0.140874,0.003393,-0.009381,-0.020991,-0.106115
0.010068,0.190522,0.003136,-0.000636,-0.019133,-0.096871
0.010141,0.150019,0.003331,-0.007160,-0.017261,-0.105784
0.009823,0.199661,0.003078,0.001618,-0.015369,-0.096697
0.009787,0.162716,0.003259,-0.004355,-0.013441,-0.104743
0.009482,0.212353,0.003010,0.004460,-0.011517,-0.095821
0.009351,0.181717,0.003161,-0.000498,-0.009538,-0.102511
0.009069,0.231349,0.002914,0.008370,-0.007582,-0.093766
0.008857,0.209911,0.003020,0.004925,-0.005555,-0.098581
0.008608,0.259538,0.002771,0.013868,-0.003568,-0.090019
0.008326,0.249063,0.002825,0.012262,-0.001498,-0.092637
0.008116,0.298685,0.002570,0.021307,0.000521,-0.084259
0.007786,0.289225,0.002620,0.019866,0.002622,-0.086227
0.007619,0.338581,0.002359,0.028891,0.004694,-0.078169
0.007348,0.312793,0.002471,0.024539,0.006788,-0.081954
0.007028,0.356699,0.002275,0.032619,0.008925,-0.074129
0.006590,0.336706,0.002390,0.029241,0.011089,-0.077012
0.006123,0.372457,0.002280,0.035861,0.013284,-0.070537
0.005523,0.356648,0.002412,0.033181,0.015516,-0.072795
0.004910,0.386599,0.002383,0.038736,0.017771,-0.067313
0.004211,0.373895,0.002528,0.036575,0.020048,-0.069097
0.003491,0.399561,0.002568,0.041328,0.022346,-0.064355
0.002822,0.387075,0.002709,0.039193,0.024619,-0.066053
0.002140,0.406482,0.002785,0.042796,0.026906,-0.062354
0.001506,0.392412,0.002923,0.040371,0.029174,-0.064214
0.000855,0.410399,0.003018,0.043694,0.031453,-0.060735
0.000244,0.397332,0.003151,0.041442,0.033719,-0.062422
-0.000378,0.414144,0.003263,0.044530,0.035991,-0.059128
-0.000966,0.401220,0.003392,0.042300,0.038255,-0.060781
-0.001562,0.415917,0.003518,0.044984,0.040521,-0.057842
-0.002127,0.402665,0.003643,0.042695,0.042782,-0.059524
-0.002699,0.416895,0.003781,0.045271,0.045044,-0.056667
-0.003245,0.403887,0.003902,0.043024,0.047304,-0.058307
-0.003796,0.417399,0.004051,0.045449,0.049562,-0.055577
-0.004323,0.404377,0.004168,0.043200,0.051821,-0.057215
-0.004854,0.417477,0.004326,0.045527,0.054075,-0.054562
-0.005364,0.404452,0.004438,0.043279,0.056333,-0.056199
-0.005876,0.417212,0.004605,0.045524,0.058584,-0.053615
-0.006371,0.404194,0.004713,0.043279,0.060841,-0.055251
-0.006866,0.416880,0.004888,0.045487,0.063089,-0.052691
-0.007345,0.403873,0.004991,0.043246,0.065347,-0.054328
-0.007825,0.416382,0.005173,0.045401,0.067593,-0.051812
-0.008291,0.403335,0.005273,0.043156,0.069850,-0.053456
-0.008756,0.415911,0.005462,0.045300,0.072094,-0.050943
-0.009209,0.402914,0.005557,0.043067,0.074352,-0.052585
-0.009660,0.415578,0.005754,0.045204,0.076593,-0.050071
-0.010101,0.402605,0.005844,0.042977,0.078851,-0.051714
-0.010541,0.415376,0.006049,0.045110,0.081092,-0.049198
-0.010971,0.402403,0.006134,0.042887,0.083350,-0.050845
-0.011398,0.415297,0.006346,0.045020,0.085589,-0.048324
-0.011818,0.402302,0.006427,0.042796,0.087848,-0.049979
-0.012235,0.415337,0.006645,0.044931,0.090086,-0.047450
-0.012645,0.402299,0.006721,0.042703,0.092346,-0.049118
-0.013051,0.415490,0.006946,0.044843,0.094583,-0.046579
-0.013452,0.402390,0.007017,0.042608,0.096844,-0.048261
-0.013850,0.415751,0.007249,0.044756,0.099080,-0.045710
-0.014242,0.402569,0.007316,0.042512,0.101342,-0.047410
-0.014631,0.416115,0.007554,0.044669,0.103577,-0.044844
-0.015015,0.402835,0.007616,0.042412,0.105841,-0.046566
-0.015396,0.416579,0.007861,0.044582,0.108075,-0.043982
-0.015773,0.403183,0.007917,0.042311,0.110340,-0.045727
-0.016147,0.417138,0.008170,0.044495,0.112574,-0.043125
-0.016517,0.403611,0.008220,0.042206,0.114841,-0.044896
-0.016883,0.417788,0.008480,0.044406,0.117075,-0.042274
-0.017247,0.404116,0.008525,0.042098,0.119343,-0.044073
-0.017607,0.418527,0.008792,0.044316,0.121576,-0.041428
-0.017965,0.404695,0.008831,0.041988,0.123847,-0.043257
-0.018318,0.419351,0.009105,0.044225,0.126080,-0.040589
-0.018671,0.405345,0.009139,0.041874,0.128352,-0.042450
-0.019019,0.420257,0.009421,0.044133,0.130585,-0.039756
-0.019366,0.406065,0.009448,0.041756,0.132859,-0.041651
-0.019709,0.421242,0.009737,0.044038,0.135092,-0.038930
-0.020052,0.406852,0.009759,0.041636,0.137368,-0.040861
-0.020389,0.422303,0.010056,0.043941,0.139601,-0.038111
-0.020727,0.407704,0.010071,0.041512,0.141880,-0.040080
-0.021060,0.423439,0.010377,0.043843,0.144113,-0.037299
-0.021394,0.408619,0.010385,0.041384,0.146394,-0.039307
-0.021722,0.424647,0.010699,0.043742,0.148627,-0.036495
-0.022053,0.409595,0.010701,0.041253,0.150910,-0.038544
-0.022376,0.425925,0.011024,0.043638,0.153143,-0.035699
-0.022704,0.410631,0.011019,0.041118,0.155429,-0.037790
-0.023023,0.427270,0.011350,0.043532,0.157663,-0.034911
-0.023347,0.411725,0.011339,0.040980,0.159951,-0.037045
-0.023663,0.428681,0.011679,0.043423,0.162185,-0.034131
-0.023984,0.412875,0.011660,0.040838,0.164476,-0.036309
-0.024297,0.430157,0.012009,0.043312,0.166709,-0.033359
-0.024615,0.414079,0.011984,0.040692,0.169003,-0.035583
-0.024924,0.431694,0.012342,0.043197,0.171237,-0.032595
-0.025240,0.415338,0.012309,0.040543,0.173534,-0.034867
-0.025546,0.433292,0.012678,0.043080,0.175768,-0.031839
-0.025859,0.416648,0.012637,0.040389,0.178068,-0.034159
-0.026162,0.434950,0.013016,0.042960,0.180302,-0.031092
-0.026474,0.418009,0.012968,0.040232,0.182605,-0.033461
-0.026774,0.436665,0.013357,0.042836,0.184839,-0.030353
-0.027083,0.419420,0.013300,0.040072,0.187145,-0.032773
-0.027380,0.438436,0.013700,0.042710,0.189380,-0.029623
-0.027688,0.420879,0.013636,0.039907,0.191689,-0.032094
-0.027982,0.440263,0.014046,0.042580,0.193924,-0.028900
-0.028289,0.422386,0.013974,0.039738,0.196236,-0.031424
-0.028580,0.442143,0.014396,0.042447,0.198471,-0.028186
-0.028885,0.423938,0.014314,0.039566,0.200787,-0.030763
-0.029174,0.444077,0.014748,0.042310,0.203022,-0.027480
-0.029478,0.425537,0.014658,0.039389,0.205341,-0.030111
-0.029765,0.446061,0.015103,0.042170,0.207576,-0.026783
-0.030067,0.427179,0.015005,0.039208,0.209899,-0.029469
-0.030351,0.448097,0.015462,0.042026,0.212134,-0.026094
-0.030653,0.428866,0.015354,0.039024,0.214460,-0.028836
-0.030935,0.450181,0.015824,0.041879,0.216696,-0.025412
-0.031236,0.430594,0.015707,0.038835,0.219025,-0.028211
-0.031515,0.452315,0.016190,0.041728,0.221261,-0.024739
-0.031816,0.432365,0.016064,0.038642,0.223594,-0.027596
-0.032093,0.454496,0.016559,0.041574,0.225830,-0.024074
-0.032393,0.434177,0.016423,0.038445,0.228167,-0.026989
-0.032668,0.456724,0.016933,0.041415,0.230403,-0.023417
-0.032967,0.436029,0.016786,0.038243,0.232744,-0.026391
-0.033240,0.458999,0.017310,0.041253,0.234980,-0.022768
-0.033539,0.437920,0.017153,0.038038,0.237325,-0.025802
-0.033809,0.461318,0.017691,0.041086,0.239561,-0.022127
-0.034108,0.439851,0.017524,0.037828,0.241909,-0.025221
-0.034376,0.463683,0.018076,0.040916,0.244145,-0.021493
-0.034675,0.441820,0.017898,0.037613,0.246498,-0.024649
-0.034941,0.466091,0.018465,0.040741,0.248734,-0.020867
-0.035240,0.443826,0.018277,0.037394,0.251090,-0.024085
-0.035503,0.468543,0.018858,0.040562,0.253326,-0.020248
-0.035802,0.445870,0.018659,0.037170,0.255687,-0.023530
-0.036063,0.471038,0.019256,0.040379,0.257923,-0.019637
-0.036363,0.447950,0.019046,0.036942,0.260288,-0.022983
-0.036621,0.473574,0.019659,0.040191,0.262523,-0.019033
-0.036922,0.450066,0.019437,0.036709,0.264892,-0.022443
-0.037178,0.476153,0.020066,0.039999,0.267128,-0.018437
-0.037478,0.452218,0.019832,0.036471,0.269501,-0.021912
-0.037732,0.478773,0.020477,0.039802,0.271737,-0.017847
-0.038033,0.454404,0.020232,0.036228,0.274115,-0.021389
-0.038284,0.481434,0.020894,0.039601,0.276350,-0.017265
-0.038586,0.456626,0.020636,0.035980,0.278732,-0.020873
-0.038835,0.484135,0.021315,0.039395,0.280967,-0.016690
-0.039137,0.458881,0.021045,0.035727,0.283354,-0.020365
-0.039383,0.486876,0.021742,0.039183,0.285588,-0.016121
-0.039687,0.461171,0.021459,0.035469,0.287980,-0.019864
-0.039930,0.489656,0.022173,0.038967,0.290214,-0.015559
-0.040234,0.463493,0.021877,0.035206,0.292610,-0.019371
-0.040475,0.492476,0.022610,0.038746,0.294844,-0.015004
-0.040781,0.465849,0.022301,0.034937,0.297244,-0.018886
-0.041018,0.495335,0.023052,0.038520,0.299478,-0.014455
-0.041325,0.468238,0.022729,0.034663,0.301883,-0.018407
-0.041560,0.498223,0.023499,0.038287,0.304117,-0.013914
-0.041867,0.470674,0.023163,0.034386,0.306527,-0.017934
-0.042098,0.501127,0.023951,0.038046,0.308760,-0.013382
-0.042407,0.473130,0.023601,0.034101,0.311175,-0.017469
-0.042634,0.504056,0.024408,0.037798,0.313407,-0.012859
-0.042943,0.475606,0.024043,0.033809,0.315827,-0.017013
-0.043167,0.507012,0.024869,0.037543,0.318059,-0.012343
-0.043476,0.478102,0.024490,0.033511,0.320484,-0.016566
-0.043696,0.509994,0.025335,0.037282,0.322715,-0.011835
-0.044007,0.480618,0.024942,0.033205,0.325145,-0.016126
-0.044223,0.513003,0.025806,0.037013,0.327376,-0.011334
-0.044535,0.483156,0.025398,0.032892,0.329811,-0.015695
-0.044747,0.516039,0.026282,0.036738,0.332042,-0.010841
-0.045060,0.485714,0.025860,0.032572,0.334482,-0.015272
-0.045268,0.519104,0.026764,0.036455,0.336712,-0.010354
-0.045583,0.488294,0.026325,0.032244,0.339157,-0.014856
-0.045787,0.522196,0.027250,0.036166,0.341387,-0.009874
-0.046103,0.490895,0.026796,0.031910,0.343837,-0.014448
-0.046303,0.525316,0.027742,0.035870,0.346066,-0.009401
-0.046620,0.493518,0.027272,0.031568,0.348522,-0.014047
-0.046816,0.528465,0.028239,0.035566,0.350750,-0.008934
-0.047135,0.496163,0.027753,0.031219,0.353211,-0.013654
-0.047327,0.531643,0.028741,0.035256,0.355439,-0.008473
-0.047648,0.498831,0.028239,0.030863,0.357905,-0.013268
-0.047835,0.534850,0.029249,0.034938,0.360132,-0.008019
-0.048158,0.501521,0.028730,0.030499,0.362604,-0.012888
-0.048341,0.538087,0.029762,0.034613,0.364830,-0.007570
-0.048666,0.504234,0.029226,0.030127,0.367308,-0.012516
-0.048844,0.541354,0.030281,0.034281,0.369533,-0.007127
-0.049171,0.506970,0.029728,0.029748,0.372016,-0.012150
-0.049345,0.544651,0.030806,0.033941,0.374241,-0.006690
-0.049674,0.509730,0.030235,0.029362,0.376730,-0.011790
-0.049843,0.547979,0.031336,0.033594,0.378954,-0.006258
-0.050174,0.512513,0.030748,0.028967,0.381448,-0.011437
-0.050338,0.551337,0.031872,0.033239,0.383671,-0.005831
-0.050672,0.515320,0.031266,0.028565,0.386171,-0.011089
-0.050831,0.554727,0.032414,0.032876,0.388393,-0.005410
-0.051168,0.518151,0.031789,0.028154,0.390900,-0.010748
-0.051322,0.558149,0.032962,0.032506,0.393120,-0.004993
-0.051660,0.521192,0.032323,0.027774,0.395632,-0.010406
-0.051809,0.561786,0.033521,0.032165,0.397852,-0.004573
-0.052150,0.524561,0.032870,0.027448,0.400370,-0.010055
-0.052293,0.565753,0.034093,0.031878,0.402588,-0.004142
-0.052636,0.528258,0.033431,0.027176,0.405112,-0.009695
-0.052773,0.570054,0.034680,0.031643,0.407329,-0.003700
-0.053118,0.532287,0.034007,0.026955,0.409859,-0.009323
-0.053249,0.574689,0.035282,0.031461,0.412074,-0.003243
-0.053596,0.536649,0.034598,0.026787,0.414610,-0.008939
-0.053721,0.579661,0.035900,0.031329,0.416824,-0.002772
-0.054070,0.541346,0.035205,0.026669,0.419366,-0.008540
-0.054188,0.584972,0.036534,0.031248,0.421578,-0.002283
